text,label
WHAT	painting NOUN	technique NOUN	is AUX	used VERB	to PART	reveal VERB	working VERB	practices NOUN,D3
WHAT	is AUX	useful ADJ	to PART	show VERB	if SCONJ	a DET	painting NOUN	is AUX	original ADJ	or CCONJ	part NOUN	of ADP	a DET	reflectogram NOUN,B3
WHAT	device NOUN	did AUX	Herschel PROPN	use VERB	to PART	discover VERB	the DET	infrared VERB,D3
WHAT	did AUX	Herschel PROPN	use VERB	to PART	detect VERB	light NOUN	from ADP	the DET	sun NOUN,D3
WHAT	is AUX	a DET	commonly ADV	used VERB	term NOUN	for ADP	infrared ADJ	radiation NOUN,D3
WHAT	is AUX	the DET	term NOUN	that DET	uses VERB	the DET	infrared ADJ	spectrum NOUN	that DET	is AUX	radiated VERB	by ADP	hot ADJ	bodies NOUN,D3
WHAT	term NOUN	describes VERB	the DET	spectrum NOUN	of ADP	light NOUN	that DET	is AUX	part NOUN	of ADP	the DET	visible ADJ	spectrum NOUN,C1
WHAT	ice NOUN	clouds NOUN	show VERB	up ADP	grey NOUN	in ADP	infrared ADJ,B3
WHAT	law NOUN	states VERB	that SCONJ	infrared VERB	radiation NOUN	is AUX	emitted VERB	by ADP	objects NOUN	based VERB	on ADP	temperature NOUN,A3
WHAT	law NOUN	states VERB	that SCONJ	infrared VERB	radiation NOUN	is AUX	emitted VERB	by ADP	objects NOUN	based VERB	on ADP	environment NOUN,A3
WHAT	glows VERB	with ADP	heat NOUN	and CCONJ	shows VERB	visible ADJ	light NOUN,B3
WHAT	can VERB	be AUX	used VERB	to PART	detect VERB	protostars NOUN	WHEN	they PRON	are AUX	cool ADJ,D3
WHAT	sort NOUN	of ADP	equipment NOUN	uses VERB	the DET	infrared ADJ	spectrum NOUN	in ADP	the DET	absence NOUN	of ADP	sufficient ADJ	visible ADJ	light NOUN,D3
WHAT	equipment NOUN	uses VERB	the DET	infrared ADJ	spectrum NOUN	with ADP	visible ADJ	light NOUN,D3
WHAT	process NOUN	uses VERB	a DET	chemical NOUN	source NOUN	to ADP	augment ADJ	ambient ADJ	light NOUN,D3
WHAT	device NOUN	is AUX	used VERB	to PART	transform VERB	infrared ADJ	radiation NOUN	into ADP	an DET	electric ADJ	current NOUN,D3
WHAT	devices NOUN	use VERB	IR PROPN	data NOUN	transmission NOUN	in ADP	short ADJ	range NOUN	communication NOUN	to ADP	command NOUN	appliances NOUN,D3
Name VERB	the DET	devices NOUN	that DET	use VERB	IrDA NOUN	to PART	emit VERB	infrared ADJ	radiation NOUN	that DET	is AUX	focused VERB	by ADP	a DET	plastic ADJ	lens NOUN	into ADP	a DET	narrow ADJ	beam NOUN,A1
WHAT	infrared VERB	remote ADJ	control NOUN	protocols NOUN	are AUX	used VERB	in ADP	areas NOUN	of ADP	high ADJ	population NOUN	density NOUN,D3
WHAT	equations NOUN	are AUX	used VERB	to PART	figure VERB	out ADP	the DET	index NOUN	of ADP	refraction NOUN	and CCONJ	extinction NOUN	Coefficient PROPN,D3
WHAT	industry NOUN	can VERB	use VERB	infrared VERB	light NOUN	to PART	characterize VERB	the DET	extinction NOUN	Coefficient PROPN,D3
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	technique NOUN	used VERB	in ADP	scanners NOUN	to PART	minimize VERB	the DET	effects NOUN	of ADP	dust NOUN	and CCONJ	scratches NOUN,D3
WHAT	cleaning NOUN	technique NOUN	is AUX	used VERB	to PART	find VERB	position NOUN	and CCONJ	resolution NOUN,D3
WHAT	color NOUN	channels NOUN	are AUX	used VERB	to PART	detect VERB	inpainting VERB,D3
WHAT	year NOUN	did AUX	the DET	United PROPN	Nations PROPN	Earth PROPN	Summit PROPN	define VERB	"biological PUNCT	diversity" ADJ,A1
WHAT	year NOUN	did AUX	the DET	IUCN PROPN	define VERB	"biological PUNCT	diversity" ADJ,A1
WHAT	did AUX	the DET	IUCN PROPN	define VERB	"biological PUNCT	diversity" ADJ	as NOUN,A1
WHAT	model NOUN	is AUX	widely ADV	used VERB	in ADP	macrosociology NOUN,D3
WHAT	model NOUN	is AUX	widely ADV	used VERB	in ADP	Stochastic ADJ	dynamics NOUN,D3
WHAT	type NOUN	of ADP	diversity NOUN	showed VERB	an DET	overall ADJ	exponential ADJ	trend NOUN,B3
WHAT	type NOUN	of ADP	diversity NOUN	showed VERB	an DET	overall ADJ	extinction NOUN	trend NOUN,B3
WHO	describes VERB	the DET	"Evil PUNCT	Quartet" PROPN,C1
WHAT	describes VERB	habitat ADJ	destruction NOUN	overkill ADP	introduced VERB	species NOUN	and CCONJ	secondary ADJ	extinctions NOUN,C1
WHAT	describes VERB	Habitat ADJ	destruction NOUN	Invasive PROPN	species NOUN	Pollution NOUN	human ADJ	over-Population ADP	and PUNCT	Over-harvesting PROPN,C1
WHAT	funding NOUN	organization NOUN	uses VERB	the DET	IUCN's PROPN	Classification PART	of PROPN	Direct ADP	Threats PROPN,D3
WHO	describes VERB	the DET	"IUCN" PUNCT,C1
WHAT	describes VERB	habitat ADJ	destruction NOUN	overkill ADP	introduced VERB	species NOUN	and CCONJ	organization NOUN	extinctions NOUN,C1
WHAT	describes VERB	Habitat ADJ	destruction NOUN	Invasive PROPN	species NOUN	Pollution NOUN	human NOUN	over ADP	Population PROPN	and CCONJ	Over-conservation PROPN,C1
WHAT	funding NOUN	organization NOUN	uses VERB	IUCN's PROPN	Classification PART	of PROPN	Direct ADP	Population PROPN,D3
WHAT	type NOUN	of ADP	animal NOUN	shows VERB	a DET	logistic ADJ	pattern NOUN	of ADP	growth NOUN,B3
WHAT	type NOUN	of ADP	animal NOUN	shows VERB	an DET	exponential ADJ	rise NOUN	in ADP	diversity NOUN,B3
WHAT	type NOUN	of ADP	animal NOUN	shows VERB	a DET	logistic ADJ	pattern NOUN	of ADP	diversity NOUN,B3
WHAT	type NOUN	of ADP	animal NOUN	shows VERB	an DET	exponential ADJ	pattern NOUN	of ADP	growth NOUN,B3
WHAT	farms NOUN	use VERB	biologically ADV	destructive ADJ	pesticides NOUN,D3
WHAT	farmers NOUN	use VERB	integrated ADJ	pest NOUN	management NOUN	strategies NOUN,D3
WHAT	farms NOUN	use VERB	polyculture NOUN	destructive ADJ	pesticides NOUN,D3
WHAT	farmers NOUN	use VERB	integrated VERB	capital NOUN	management NOUN	strategies NOUN,D3
WHO	selects VERB	National ADJ	parks NOUN,A5
HOW	many ADJ	species NOUN	that DET	have AUX	been AUX	described VERB	have AUX	been AUX	extinct VERB,C1
WHAT	term NOUN	describes VERB	the DET	number NOUN	and CCONJ	variety NOUN	of ADP	plants NOUN	animals NOUN	and CCONJ	other ADJ	organisms NOUN	in ADP	existence NOUN,C1
WHAT	term NOUN	describes VERB	all DET	the DET	species NOUN	of ADP	plants NOUN	in ADP	existence NOUN,C1
WHAT	term NOUN	describes VERB	the DET	components NOUN	of ADP	insects NOUN,C1
WHAT	term NOUN	describes VERB	all DET	the DET	species NOUN	of ADP	insects NOUN	in ADP	existence NOUN,C1
WHICH	scientist NOUN	first ADV	used VERB	the DET	term NOUN	biological ADJ	diversity NOUN,D3
WHICH	scientist NOUN	first ADV	used VERB	the DET	term NOUN	biology NOUN,D3
WHAT	programming NOUN	did AUX	IBM PROPN	use VERB	in ADP	the DET	1970s NUM,D3
WHAT	programming NOUN	did AUX	DEC PROPN	use VERB	in ADP	the DET	1970s NUM,D3
WHAT	was AUX	created VERB	to PART	solve VERB	the DET	problem NOUN	for ADP	ANSI PROPN	C PROPN,C3
WHAT	was AUX	created VERB	to PART	solve VERB	the DET	problem NOUN	for ADP	Usenet NOUN,C3
WHAT	did AUX	Germans PROPN	get AUX	used VERB	to ADP,D3
HOW	many ADJ	graphic ADJ	symbols NOUN	were AUX	used VERB	before ADP	ASCII PROPN,D3
HOW	many ADJ	graphic ADJ	symbols NOUN	were AUX	used VERB	before ADP	encoding VERB	systems NOUN	were AUX	invented VERB,D3
WHAT	was AUX	it PRON	used VERB	for ADP,D3
WHEN	was AUX	ASCII PROPN	first ADV	used VERB	by ADP	Berner-Ross PROPN,D3
RFC PROPN	2822 NUM	translates VERB	WHAT	kind NOUN	of ADP	languages NOUN,C2
WHAT	does AUX	not PART	define VERB	any DET	mechanism NOUN	for ADP	carriage NOUN	return NOUN,A1
WHAT	do AUX	most ADJ	other ADJ	systmes NOUN	use VERB	the DET	DEL PROPN	to PART	mean VERB,D3
WHAT	other ADJ	systems NOUN	use VERB	for ADP	the DET	terminal NOUN,D3
WHAT	did AUX	the DET	first ADJ	systems NOUN	use VERB	DEL PROPN	to PART	mean VERB,D3
WHAT	do AUX	computers NOUN	using VERB	operating VERB	systems NOUN	use VERB	for ADP	line NOUN	endings NOUN,D3
WHY	did AUX	Telnet PROPN	define VERB	an DET	ASCII PROPN	as SCONJ	a DET	Network PROPN	Virtual PROPN	Terminal NOUN,A1
WHAT	do AUX	computers NOUN	using VERB	standard ADJ	text NOUN	format NOUN	use NOUN	for ADP	line NOUN	endings NOUN,D3
WHY	did AUX	Telnet PROPN	define VERB	an DET	ASCII PROPN	as SCONJ	EBCDIC NOUN,A1
WHAT	did AUX	Macintosh PROPN	use VERB	instead ADV	of ADP	graphics NOUN,D3
WHAT	did AUX	Macintosh PROPN	use VERB	instead ADV	of ADP	hardware NOUN,D3
WHAT	is AUX	most ADV	often ADV	used VERB	as SCONJ	a DET	command NOUN	sequence NOUN,D3
WHAT	is AUX	using VERB	Z NOUN	as SCONJ	the DET	end NOUN	of ADP	text NOUN	analogous ADJ	to ADP,D3
WHAT	was AUX	the DET	most ADV	influential ADJ	device NOUN	that DET	interpretated VERB	the DET	characters NOUN,D2
WHEN	was AUX	paper NOUN	trade NOUN	classified VERB	as SCONJ	earned VERB	income NOUN,A4
WHAT	were AUX	used VERB	instead ADV	of ADP	0 NUM	and CCONJ	1 NUM,D3
WHAT	were AUX	used VERB	instead ADV	of ADP	underscores NOUN,D3
WHAT	was AUX	code NOUN	127 NUM	labeled VERB	as SCONJ	for ADP	the DET	Teletype PROPN,A1
WHAT	was AUX	NUL PROPN	named VERB	as SCONJ	for ADP	the DET	Teletype PROPN,A1
WHAT	used VERB	carriage NOUN	return(CR) NOUN	alone PUNCT	as ADV	a SCONJ	line DET	terminator NOUN,D3
WHAT	did AUX	characters NOUN	use VERB	to PART	simplify VERB	plain ADJ	text NOUN	data NOUN,D3
WHAT	used VERB	carriage NOUN	return(CR) NOUN	alone PUNCT	as ADV	a SCONJ	data DET	stream NOUN,D3
WHAT	still ADV	uses VERB	the DET	external ADJ	digestion NOUN	system NOUN,D3
WHAT	do AUX	bacteria NOUN	use VERB	as SCONJ	carbon NOUN	and CCONJ	energy NOUN	sources NOUN,D3
WHAT	are AUX	teeth NOUN	used VERB	for ADP,D3
WHAT	muscle NOUN	movements NOUN	are AUX	used VERB	for ADP	digestion NOUN,D3
WHAT	rules VERB	state VERB	that DET	only ADJ	women NOUN	can VERB	compete VERB	in ADP	rhythmic ADJ	gymastics NOUN,A3
WHAT	five NUM	seperate ADJ	apparatuses NOUN	are AUX	used VERB	in ADP	the DET	five NUM	separate ADJ	routines NOUN,D3
WHAT	rules NOUN	determine VERB	WHAT	women NOUN	are AUX	allowed VERB	to PART	wear VERB,A3
Do AUX	athletes NOUN	use VERB	apparatuses NOUN	in ADP	the DET	international ADJ	AGG PROPN	competitions NOUN,D3
WHAT	is AUX	used VERB	on ADP	the DET	floor NOUN	area NOUN	in ADP	AGG PROPN,D3
WHAT	is AUX	the DET	rope NOUN	made VERB	out SCONJ	of ADP	that DET	the DET	gymnists NOUN	uses VERB	in ADP	their DET	routine NOUN,D3
In ADP	WHAT	year NOUN	were AUX	ropes NOUN	first ADV	used VERB	in ADP	the DET	Gymnastic ADJ	World PROPN	Championships PROPN,D3
WHAT	determines VERB	WHERE	a DET	vaulter NOUN	starts VERB	on ADP	the DET	runway NOUN,A3
WHAT	score NOUN	is AUX	determined VERB	by ADP	the DET	fans NOUN,A3
WHAT	apparatus NOUN	types NOUN	are AUX	only ADV	used VERB	in ADP	Japan PROPN,D3
WHAT	injuries NOUN	are AUX	caused VERB	WHEN	using VERB	the DET	wrong ADJ	mat NOUN,D3
WHAT	are AUX	gymnasts NOUN	prohibited VERB	from ADP	using VERB	with ADP	uneven ADJ	bars NOUN,D3
WHAT	determines VERB	WHAT	props VERB	groups NOUN	can VERB	bring VERB,A3
WHO	were AUX	the DET	first ADJ	to PART	use VERB	still ADV	rings NOUN,D3
WHAT	is AUX	used VERB	to PART	determine VERB	an DET	execution NOUN	score NOUN,D3
WHAT	happens VERB	if SCONJ	a DET	gymnast NOUN	only ADV	used VERB	three NUM	tumbling VERB	lines NOUN,D3
During ADP	WHAT	year NOUN	was AUX	Barcelona PROPN	not PART	allowed VERB	to PART	use VERB	their SPACE	transfer DET	windows NOUN,D3
WHAT	new ADJ	named VERB	was AUX	the DET	Barcelona PROPN	club NOUN	forced VERB	to PART	adopt VERB,A1
With ADP	Franco's PROPN	dictatorship PART	over NOUN	to ADP	WHAT	did PRON	Barcelona AUX	change PROPN	their VERB	name DET,A1
HOW	did AUX	the DET	Catalans PROPN	show VERB	their DET	identity NOUN	during ADP	the DET	dictatorships NOUN,B3
From ADP	WHAT	language NOUN	did AUX	Espanyol PROPN	translate NOUN	their DET	name NOUN,C2
WHAT	tool NOUN	did AUX	Hoover PROPN	use VERB	to PART	find VERB	bootleggers NOUN,D3
WHICH	president NOUN	was AUX	the DET	first ADJ	to PART	use VERB	wiretaps NOUN	to PART	find VERB	bootleggers NOUN,D3
WHEN	did AUX	Hoover PROPN	stop VERB	using VERB	wiretapping NOUN,D3
WHAT	are AUX	state NOUN	and CCONJ	local ADJ	agencies NOUN	not PART	allowed VERB	to PART	use VERB	for ADP	their DET	own ADJ	investigations NOUN,D3
WHO	used VERB	to PART	brief VERB	the DET	President PROPN,D3
WHAT	percentage NOUN	of ADP	COINTELPRO PROPN	resources NOUN	were AUX	targeted VERB	at ADP	FBI PROPN	labeled VERB	subversive ADJ	groups NOUN,A1
WHAT	percentage NOUN	of ADP	COINTELPRO PROPN	resources NOUN	were AUX	used VERB	to PART	target VERB	white PROPN	hate PROPN	groups NOUN,D3
WHAT	percent NOUN	of ADP	COINTELPRO PROPN	resources NOUN	were AUX	used VERB	to PART	help VERB	white PROPN	hate NOUN	groups NOUN,D3
WHAT	agency NOUN	did AUX	Hoover PROPN	not PART	tell VERB	about ADP	the DET	code NOUN	break NOUN	and CCONJ	the DET	discoveries NOUN	gained VERB	from ADP	it PRON,C1
HOW	much ADJ	was AUX	the DET	US PROPN	government NOUN	ordered VERB	to PART	pay VERB	in ADP	damages NOUN,A2
HOW	much ADJ	were AUX	the DET	four NUM	defendants NOUN	ordered VERB	to PART	pay VERB	the DET	US PROPN	government NOUN,A2
WHO	uses VERB	the DET	FBI PROPN	lab NOUN	services NOUN,D3
WHAT	kind NOUN	of ADP	agencies NOUN	must VERB	pay VERB	to PART	use VERB	the DET	services NOUN	of ADP	the DET	FBI PROPN	Lab PROPN,D3
WHAT	were AUX	CIA PROPN	computers NOUN	used VERB	to PART	do AUX,D3
Is AUX	the DET	RICO PROPN	Act PROPN	still ADV	used VERB	today NOUN,D3
WHAT	did AUX	the DET	CIA PROPN	stop VERB	using VERB	bullet NOUN	lead NOUN	analysis NOUN,D3
WHO	uses VERB	the DET	NIBRS PROPN,D3
WHAT	is AUX	the DET	NIBRS PROPN	used VERB	for ADP,D3
WHAT	was AUX	the DET	electronic ADJ	eavesdropping NOUN	system NOUN	used VERB	by ADP	the DET	FBI PROPN	during ADP	the DET	Clinton PROPN	presidency NOUN,D3
In ADP	WHAT	year NOUN	did AUX	the DET	FBI PROPN	stop VERB	using VERB	commercially ADV	available ADJ	software NOUN,D3
HOW	did AUX	Samuel PROPN	Walker PROPN	describe VERB	the DET	number NOUN	of ADP	unjustified ADJ	shots NOUN	fired VERB,C1
HOW	did AUX	some DET	people NOUN	describe VERB	Filiberto PROPN	Ojeda PROPN	Ríos's PROPN	death PART,C1
WHEN	was AUX	the DET	Assumption PROPN	dogmatically ADV	define VERB	by ADP	the DET	Catholic PROPN	Church PROPN,A1
Name VERB	the DET	two NUM	women NOUN	present ADJ	with ADP	Mary PROPN	at ADP	the DET	Crucifixion PROPN	of ADP	Jesus PROPN,A1
WHICH	color NOUN	is AUX	traditionally ADV	used VERB	to PART	portray VERB	Mary PROPN	in ADP	paintings NOUN,D3
WHAT	rock NOUN	was AUX	used VERB	as SCONJ	the DET	source NOUN	of ADP	blue ADJ	pigment NOUN	in ADP	paints NOUN	in ADP	Medieval PROPN	and CCONJ	Renaissance PROPN	Europe PROPN,D3
WHICH	ancient ADJ	empire NOUN	is AUX	thought VERB	to PART	have AUX	started VERB	the DET	tradition NOUN	of ADP	portraying VERB	Mary PROPN	in ADP	paintings NOUN	using VERB	the DET	color NOUN	blue NOUN,D3
WHAT	did AUX	Mary PROPN	use VERB	to PART	trade VERB	for ADP	the DET	lapis NOUN	lazuli PROPN,D3
WHICH	Sura PROPN	in ADP	the DET	Qur'an PROPN	describes VERB	the DET	visitation NOUN	of ADP	an DET	angel NOUN	upon SCONJ	Zakariya PROPN,C1
WHAT	term NOUN	is AUX	used VERB	to PART	describe VERB	the DET	belief NOUN	that SCONJ	Mary PROPN	remained VERB	a DET	virgin NOUN	for ADP	her DET	entire ADJ	life NOUN,D3
WHICH	Latin PROPN	father NOUN	described VERB	the DET	belief NOUN	that SCONJ	Jesus' PROPN	siblings PART	were NOUN	his AUX	cousins DET,C1
WHICH	doctrine NOUN	describes VERB	the DET	belief NOUN	that SCONJ	Mary PROPN	remained VERB	a DET	virgin NOUN	even ADV	though SCONJ	she PRON	gave VERB	birth NOUN	to ADP	Jesus PROPN,C1
WHAT	is AUX	the DET	term NOUN	used VERB	for ADP	Mary PROPN	before ADP	giving VERB	birth NOUN	to ADP	Jesus PROPN,D3
For ADP	WHAT	purpose NOUN	did AUX	detractors NOUN	use VERB	the DET	idea NOUN	of ADP	Mary's PROPN	virginity PART	and NOUN	the CCONJ	virgin DET	conception ADJ	of NOUN	Jesus ADP,D3
WHAT	Hebrew ADJ	word NOUN	is AUX	used VERB	to PART	describe VERB	Mary PROPN	in ADP	Isaiah PROPN	7:14 NUM,D3
WHICH	verse NOUN	in ADP	Luke PROPN	states VERB	that SCONJ	Mary PROPN	had AUX	"no PUNCT	relations DET	with NOUN	man" ADP	before NOUN	Jesus' PUNCT	birth ADP,A3
Since SCONJ	Mary PROPN	states VERB	that SCONJ	she PRON	is AUX	not PART	divine ADJ	WHAT	teachings NOUN	carry VERB	on ADP	her DET	statements NOUN,A3
WHICH	theologian NOUN	described VERB	Mariology PROPN	as SCONJ	"the PUNCT	heresy DET	of NOUN	the ADP	Catholic DET	Church" PROPN,C1
Protestants NOUN	describe VERB	Mary PROPN	as SCONJ	devoted VERB	to ADP	WHOM,C1
Mary PROPN	stated VERB	that SCONJ	she PRON	was AUX	the DET	mother NOUN	of ADP	Jesus PROPN	but CCONJ	also ADV	referred VERB	to ADP	herself PRON	as SCONJ,A3
WHAT	is AUX	the DET	term NOUN	used VERB	for ADP	veneration NOUN	of ADP	Mary PROPN	in ADP	Roman PROPN	Catholic PROPN	theology NOUN,D3
WHAT	is AUX	the DET	Roman ADJ	Catholic ADJ	term NOUN	used VERB	to PART	denote VERB	the DET	worship NOUN	of ADP	God PROPN,D3
WHAT	is AUX	the DET	Ortodox PROPN	term NOUN	used VERB	to PART	denote VERB	the DET	worship NOUN	of ADP	God PROPN,D3
WHAT	term NOUN	is AUX	used VERB	to PART	refer VERB	to ADP	Christains PROPN	by ADP	author NOUN	Shabbir PROPN	Akhtar PROPN,D3
WHAT	did AUX	the DET	angel NOUN	Gabriel PROPN	tell VERB	Elizabeth PROPN	WHOM	Mary PROPN	was AUX,C1
WHO	was AUX	Melbourne PROPN	named VERB	by ADP,A1
WHO	was AUX	Melbourne PROPN	named VERB	in ADP	honor NOUN	of ADP,A1
WHICH	building NOUN	was AUX	listed VERB	as SCONJ	the DET	13th ADJ	tallest ADJ	residential ADJ	building NOUN	in ADP	the DET	world NOUN	in ADP	January PROPN	2014 NUM,A1
HOW	many ADJ	of ADP	the DET	top ADJ	twenty NUM	high ADJ	school NOUN	sin NOUN	Australia PROPN	are AUX	located VERB	in ADP	Mebourne PROPN	according VERB	to ADP	the DET	Better PROPN	Education PROPN	ranking VERB,B1
HOW	many ADJ	public ADJ	universities NOUN	are AUX	located VERB	in ADP	Melbourne PROPN,B1
WHAT	is AUX	the DET	name NOUN	of ADP	a DET	popular ADJ	arcade NOUN	located VERB	within ADP	the DET	Hoddle PROPN	Grid PROPN,B1
Is AUX	residential ADJ	architecture NOUN	in ADP	Melbourne PROPN	defined VERB	by ADP	a DET	single ADJ	architectural ADJ	style NOUN	or CCONJ	an DET	eclectic ADJ	mix NOUN	of ADP	buildings NOUN,A1
WHAT	did AUX	John PROPN	use VERB	to PART	increase VERB	his DET	own ADJ	territory NOUN	and CCONJ	power NOUN,D3
Many ADJ	records NOUN	showed VERB	WHAT,B3
WHICH	design NOUN	feature NOUN	did AUX	Smith PROPN	eventually ADV	use VERB	to PART	make VERB	production NOUN	of ADP	a DET	newly ADV	designed VERB	board NOUN	more ADJ	cost-efficient NOUN,D3
WHICH	design NOUN	feature NOUN	did AUX	Smith PROPN	eventually ADV	use VERB	to PART	make VERB	production NOUN	of ADP	a DET	newly ADV	designed VERB	board NOUN	less ADJ	cost-efficient NOUN,D3
WHAT	did AUX	Steve PROPN	Jobs PROPN	order VERB	the DET	OS PROPN	version NOUN	77 NUM	to PART	be AUX	branded VERB	as SCONJ,A2
WHAT	did AUX	Steve PROPN	Jobs PROPN	order VERB	the DET	OS PROPN	version NOUN	78 NUM	to PART	be AUX	branded VERB	as SCONJ,A2
WHAT	processors NOUN	are AUX	used VERB	by ADP	the DET	current ADJ	Mac PROPN	product NOUN	family NOUN,D3
WHICH	technique NOUN	was AUX	once ADV	used VERB	to PART	boot VERB	an DET	alternate ADJ	operating NOUN	system NOUN	than SCONJ	Mac PROPN	OS PROPN,D3
WHAT	was AUX	introduced VERB	that SCONJ	made VERB	using VERB	Mac PROPN	OS PROPN	alternative ADJ	operating NOUN	systems NOUN	easier ADJ,D3
WHICH	technique NOUN	was AUX	once ADV	used VERB	to PART	boot VERB	an DET	alternate ADJ	operating NOUN	system NOUN	than SCONJ	Mac PROPN	SO PROPN,D3
WHAT	was AUX	introduced VERB	that SCONJ	made VERB	using VERB	Mac PROPN	OP PROPN	alternative NOUN	operating VERB	systems NOUN	easier ADJ,D3
WHICH	company NOUN	first ADV	used VERB	the DET	"multiple PUNCT	exclusive" ADJ	event ADJ	marketing PUNCT	concept NOUN,D3
WHICH	company NOUN	last ADV	used VERB	the DET	"multiple PUNCT	exclusive" ADJ	event ADJ	marketing PUNCT	concept NOUN,D3
WHICH	Mac PROPN	used VERB	aluminum NOUN	in ADP	it's PRON	construction AUX,D3
WHICH	Mac PROPN	used VERB	tin NOUN	in ADP	it's PRON	construction AUX,D3
WHY	did AUX	many ADJ	software NOUN	developers NOUN	choose VERB	not PART	to PART	redesign VERB	the DET	Mac PROPN	operating NOUN	system NOUN	and CCONJ	rewrite VERB	the DET	programming NOUN	code NOUN,C5
WHY	did AUX	many ADJ	hardware NOUN	developers NOUN	choose VERB	not PART	to PART	redesign VERB	the DET	Mac PROPN	operating NOUN	system NOUN	and CCONJ	rewrite VERB	the DET	programming NOUN	code NOUN,C5
WHAT	was AUX	Macintosh PROPN	ranked VERB	on ADP	the DET	"list PUNCT	of NOUN	intended ADP	brands ADJ	for NOUN	desktop ADP	purchases" NOUN	for NOUN	the PUNCT	2011 ADP	holiday DET	season NUM,B3
WHAT	was AUX	Macintosh PROPN	ranked VERB	on ADP	the DET	"list PUNCT	of NOUN	intended ADP	brands ADJ	for NOUN	desktop ADP	purchases" NOUN	for NOUN	the PUNCT	2010 ADP	holiday DET	season NUM,B3
WHICH	platform NOUN	did AUX	Apple PROPN	choose VERB	to PART	use VERB,C5
HOW	far ADV	behind ADV	was AUX	Macintosh PROPN	set VERB	back ADP	compared VERB	to ADP	the DET	new ADJ	IBM PROPN	compatibles NOUN,B3
WHICH	platform NOUN	did AUX	Apple PROPN	choose VERB	not PART	to PART	use VERB,C5
HOW	far ADV	behind ADV	was AUX	Microsoft PROPN	set VERB	back ADP	compared VERB	to ADP	the DET	new ADJ	IBM PROPN	compatibles NOUN,B3
WHAT	did AUX	the DET	iMac PROPN	need VERB	to PART	use VERB	in ADP	order NOUN	to PART	write VERB	CDs NOUN	or CCONJ	other ADJ	media NOUN,D3
WHAT	did AUX	the DET	iMac PROPN	need VERB	to PART	use VERB	in ADP	order NOUN	to PART	read VERB	CDs NOUN	or CCONJ	other ADJ	media NOUN,D3
WHAT	Apple PROPN	mouse NOUN	1st NOUN	used VERB	multi-touch ADJ	gesture ADJ	recognition ADJ,D3
WHAT	Apple PROPN	mouse NOUN	1st NOUN	used VERB	single-touch ADJ	gesture PUNCT	recognition NOUN,D3
WHAT	is AUX	possible ADJ	to PART	run VERB	by ADP	using VERB	Boot PROPN	camp NOUN	even ADV	though SCONJ	it PRON	is AUX	not PART	condoned VERB	by ADP	Apple PROPN,D3
WHAT	is AUX	possible ADJ	to PART	run VERB	by ADP	using VERB	Boot PROPN	camp NOUN	even ADV	though SCONJ	it PRON	is AUX	not PART	condoned VERB	by ADP	Microsoft PROPN,D3
NATO PROPN	defines VERB	anti-aircraft ADJ	warfare ADJ	as ADJ	measures NOUN	to SCONJ	reduce NOUN	WHAT,A1
WHAT	agency NOUN	stated VERB	that SCONJ	the DET	arrangements NOUN	were AUX	an DET	air NOUN	defence NOUN	ground NOUN	environment NOUN,A3
WHICH	war NOUN	was AUX	the DET	cannon NOUN	used VERB	in ADP	prior ADV	to ADP	this DET	event NOUN,D3
