text,label
WHAT AUX NUM NOUN PART VERB NOUN,A4
WHAT AUX NOUN ADV VERB ADP,D3
DET NOUN ADP NOUN VERB SCONJ DET NOUN NOUN NOUN VERB ADP NOUN SYM WHAT ADP DET NOUN ADP DET,D3
WHAT AUX NOUN NOUN AUX VERB ADP ADV,D3
WHAT AUX PROPN NOUN VERB SCONJ WHEN VERB ADP NOUN,A4
WHAT AUX PROPN NOUN VERB ADP ADP DET NUM,D3
WHAT AUX NUM NOUN DET AUX ADV VERB PROPN,D3
WHO AUX DET NOUN PART VERB DET NOUN ADP VERB ADV ADJ NOUN,D3
WHAT AUX NUM NOUN DET ADV VERB NOUN NOUN ADV,D3
WHAT NOUN VERB DET NOUN ADP VERB NOUN ADV,D3
WHAT AUX DET NOUN ADP NOUN VERB ADP PROPN NOUN,A3
HOW VERB PRON VERB ADJ ADP HOW PART ADV VERB CCONJ VERB DET ADJ NOUN,D3
WHAT VERB VERB PRON PART VERB VERB NOUN NOUN,D3
WHAT AUX DET ADJ NOUN ADP NOUN VERB NOUN,D3
WHAT AUX VERB SCONJ DET NOUN ADP DET ADJ NOUN,D3
WHAT AUX DET NOUN VERB PART VERB PROPN NOUN,D3
SCONJ ADP NUM PROPN WHAT NUM ADJ NOUN AUX VERB PART VERB NOUN,D3
WHAT AUX NUM ADJ NOUN VERB ADP DET ADJ NOUN,D3
HOW ADJ NOUN AUX VERB ADP NUM,D3
WHEN AUX DET NOUN VERB VERB PROPN,D3
ADP WHAT NOUN AUX NOUN VERB VERB DET NOUN PUNCT PROPN PUNCT ADP,D3
WHAT AUX DET PROPN PROPN PROPN VERB ADP,D3
WHY AUX ADJ NOUN VERB ADP PROPN,D3
VERB DET ADP DET NOUN NOUN,A1
WHAT NOUN VERB PROPN SCONJ DET NOUN NOUN,D3
WHAT NOUN ADP NOUN VERB PART AUX ADJ,D3
WHAT AUX NOUN ADV VERB ADP ADV,D3
WHAT AUX NOUN VERB ADP,D3
HOW ADJ VERB NOUN ADP PROPN,A1
VERB DET ADJ ADJ NOUN ADP DET NOUN,A1
HOW ADV AUX NOUN VERB,D3
WHAT AUX DET NOUN ADP PROPN ADV VERB ADP,D3
ADP NUM PROPN NOUN VERB HOW ADV VERB ADP PROPN SCONJ DET NOUN,B3
WHY AUX DET NOUN VERB PROPN PROPN,A1
HOW AUX PROPN PROPN PROPN PROPN VERB PROPN PART,C1
HOW AUX PROPN PROPN PROPN PROPN VERB PROPN PART,C1
HOW AUX PROPN PROPN PROPN VERB PROPN PART,C1
HOW AUX PROPN PROPN PROPN VERB PROPN PART,C1
WHAT AUX DET ADJ PROPN PROPN NOUN VERB ADP,D3
WHAT AUX DET ADJ PROPN PROPN NOUN VERB ADP,D3
WHO VERB PROPN SCONJ NUM ADP DET ADV ADJ NOUN ADP DET PROPN PROPN,A1
WHO VERB PROPN SCONJ NUM ADP DET ADJ ADJ NOUN ADP DET PROPN PROPN,A1
WHICH NOUN AUX VERB SCONJ DET NOUN CCONJ NOUN NOUN ADP NUM,D3
WHICH NOUN AUX VERB SCONJ DET NOUN CCONJ NOUN NOUN ADP NUM,D3
WHAT AUX PROPN PROPN PROPN PART VERB ADP NOUN ADP PROPN PROPN ADP PROPN,D3
WHO AUX DET PROPN NOUN VERB ADP,A1
WHO AUX PROPN NOUN VERB ADP,A1
WHY AUX NOUN VERB DET NOUN AUX VERB ADP PROPN PROPN PROPN,A1
WHO AUX PROPN NOUN PART VERB ADP,A1
WHY AUX NOUN SCONJ DET NOUN AUX VERB ADP PROPN PROPN PROPN,A1
DET PROPN AUX ADV VERB PART VERB NOUN ADP WHAT NOUN ADP NOUN ADP DET PROPN PROPN,D3
DET PROPN AUX ADV VERB PART VERB NOUN ADP WHAT NOUN ADP NOUN ADP DET PROPN PROPN,D3
HOW ADJ AUX PROPN ADP PROPN WHEN PRON AUX VERB NOUN,A1
WHO VERB VERB VERB DET NOUN ADP,A2
ADP WHAT NOUN AUX PROPN PROPN VERB DET PROPN,C2
WHAT AUX PROPN PROPN VERB PART VERB DET NOUN ADP NOUN,B2
WHAT AUX PROPN PROPN VERB PART VERB DET NOUN ADP NOUN,B2
WHO VERB DET NOUN ADP ADJ NOUN VERB ADP DET PROPN ADP DET ADJ NOUN,D3
WHO VERB DET NOUN ADP ADJ NOUN VERB ADP DET PROPN ADP DET ADJ NOUN,D3
WHICH NOUN VERB DET NOUN SCONJ ADJ,A1
WHICH NOUN VERB PROPN PROPN SCONJ NUM ADP DET ADV ADJ NOUN ADP DET PROPN,A1
WHAT NOUN AUX PROPN PROPN VERB NOUN ADP PROPN,A1
WHAT NOUN AUX PROPN PROPN VERB SCONJ NUM ADP DET ADV ADJ NOUN ADP PROPN,A1
WHEN AUX DET NOUN VERB ADP DET PROPN PROPN ADP ADJ NOUN,A1
WHAT NUM NOUN AUX VERB ADP DET PROPN ADP PROPN NOUN CCONJ NOUN,B1
VERB DET NOUN NOUN ADP DET NOUN ADP PROPN PROPN,A1
VERB DET NOUN CCONJ NOUN NOUN VERB ADP PROPN PROPN,A1
WHAT NOUN NOUN AUX DET NOUN VERB ADP DET NUM NOUN NOUN,B1
WHAT AUX DET NOUN ADP DET NOUN VERB ADP NUM NOUN ADV ADV ADP DET NOUN,B1
WHICH NOUN AUX VERB ADP PROPN PROPN ADJ NOUN NOUN NOUN,B1
PROPN PROPN VERB NOUN ADP WHAT NOUN VERB,B3
WHICH ADJ NOUN AUX VERB ADP PROPN PROPN,B1
WHAT NOUN AUX VERB ADP DET VERB ADJ NOUN NOUN NOUN,B1
WHAT NOUN AUX PROPN PROPN PROPN PROPN VERB PART VERB PROPN PROPN,D3
VERB DET ADJ NOUN NOUN VERB ADP PROPN NOUN,A1
WHAT NOUN NOUN AUX VERB ADP PROPN PROPN,B1
WHAT AUX DET NOUN SCONJ ADJ NOUN VERB ADP NOUN NOUN NOUN,D3
ADJ NOUN AUX VERB ADP AUX ADV VERB ADP NOUN CCONJ NOUN WHAT AUX NUM NOUN ADP DET ADJ VERB NOUN ADP NOUN ADP WHICH ADJ NOUN AUX AUX VERB,D3
ADP WHAT NOUN AUX ADJ PROPN NOUN VERB ADP SCONJ PROPN PROPN PROPN,A1
WHO VERB DET NOUN PUNCT ADJ ADJ NOUN PUNCT WHAT VERB PRON AUX VERB NOUN SCONJ DET,D3
WHO VERB DET NOUN PUNCT ADJ ADJ NOUN PUNCT WHAT VERB PRON AUX VERB NOUN SCONJ DET,D3
PROPN CCONJ WHAT ADJ NOUN VERB NOUN ADP ADJ NOUN ADV VERB ADV ADV,B3
WHAT ADJ NOUN ADV ADP PROPN VERB ADJ ADJ NOUN ADV VERB ADV ADV,B3
WHAT AUX NUM VERB NOUN ADP DET ADJ ADJ NOUN,A1
WHICH NOUN ADP NOUN ADV VERB DET ADJ NOUN ADP DET ADJ NOUN,D3
ADJ CCONJ ADJ NOUN AUX VERB ADP WHAT NOUN ADP NOUN,D3
WHAT AUX DET ADJ VERB NOUN ADP DET ADJ ADJ NOUN,A1
WHICH NOUN ADP NOUN ADV VERB DET ADJ NOUN ADP DET ADJ NOUN,D3
DET ADJ NOUN DET VERB ADJ NOUN VERB SCONJ ADP WHICH NOUN,C1
WHAT NOUN ADP NOUN AUX VERB ADP DET PROPN ADP PROPN PUNCT PROPN CCONJ PROPN,D3
WHY AUX NUM ADJ NOUN VERB ADP DET NOUN ADP DET ADJ PROPN ADP PROPN,D3
WHY AUX NUM ADJ NOUN VERB ADP DET NOUN ADP DET ADJ PROPN ADP PROPN,D3
WHICH NOUN ADP PROPN VERB ADV VERB DET ADJ NOUN,B3
ADP WHICH NOUN AUX DET ADJ NOUN VERB PART VERB DET NOUN ADP ADJ CCONJ ADJ NOUN,D3
WHICH NOUN AUX DET ADJ NOUN VERB PART VERB DET NOUN ADP ADJ CCONJ ADJ NOUN,D3
WHICH NOUN ADP NOUN VERB AUX VERB ADP ADJ CCONJ ADJ ADJ NOUN,D3
WHAT VERB NOUN VERB ADV ADJ VERB DET PROPN ADP DET ADJ NOUN,D3
WHAT NOUN ADP ADJ NOUN AUX VERB ADP VERB DET ADJ NOUN,D3
WHICH NOUN ADP NOUN VERB AUX VERB ADP ADJ CCONJ ADJ VERB NOUN,D3
WHAT VERB NOUN VERB ADV ADJ VERB DET PROPN ADP DET ADJ NOUN,D3
WHAT NOUN ADP ADJ NOUN AUX VERB ADP VERB DET ADJ NOUN,D3
WHICH NOUN VERB DET ADJ NOUN ADP NOUN ADP ADJ NOUN,C3
WHICH NOUN VERB DET ADJ NOUN ADP ADJ NOUN,C3
WHAT NOUN VERB ADJ ADP NOUN ADP PROPN CCONJ AUX DET NOUN ADP HOW NOUN AUX VERB ADP NOUN,D3
WHAT NOUN VERB ADJ ADP NOUN ADP PROPN CCONJ AUX DET NOUN ADP HOW NOUN AUX VERB ADP NOUN,D3
WHERE AUX VERB NOUN VERB ADP ADJ NOUN,D3
WHERE AUX VERB NOUN VERB ADP ADJ NOUN,D3
WHAT NOUN ADP NOUN AUX PRON VERB PART VERB ADP PROPN,D3
WHAT NOUN ADP NOUN AUX PRON ADV VERB ADP PROPN,D3
ADP WHAT NOUN AUX ADJ ADJ NOUN VERB ADP ADJ NOUN ADP PROPN CCONJ PROPN,D3
WHO VERB ADJ NOUN ADP NOUN ADP PROPN PROPN PROPN,D3
WHAT NOUN AUX ADJ ADJ NOUN VERB ADP ADJ NOUN ADP PROPN CCONJ PROPN,D3
WHAT ADJ NOUN ADP NOUN AUX ADJ NOUN ADP DET ADJ NOUN VERB PART VERB PROPN PROPN ADP,D3
VERB DET NUM NOUN WHO VERB DET NOUN,A1
WHICH NOUN AUX DET PROPN VERB PART VERB DET NOUN ADJ NOUN,D3
WHICH NOUN AUX DET PROPN VERB PART PART VERB DET NOUN ADJ NOUN,D3
WHAT NOUN AUX DET NOUN PROPN VERB VERB ADJ,D3
WHAT NOUN AUX DET NOUN PROPN VERB VERB ADV,D3
VERB DET NOUN WHO AUX VERB ADP DET PROPN PROPN,A1
ADP WHOM AUX PROPN PROPN VERB DET NOUN,A1
WHAT NOUN AUX PROPN VERB ADP NUM SCONJ DET NOUN ADP PRON,A5
DET PROPN VERB WHAT NOUN ADP NOUN ADP NOUN CCONJ NOUN,D3
VERB DET NUM NOUN WHO AUX ADP NOUN ADJ ADP DET NOUN ADP PROPN ADP NUM CCONJ NUM,A1
VERB DET NUM NOUN WHO AUX ADP NOUN ADJ ADP DET NOUN ADP PROPN ADP NUM CCONJ NUM,A1
VERB DET NUM NOUN WHO AUX ADP NOUN ADJ ADP DET NOUN ADP PROPN ADP NUM CCONJ NUM,A1
WHAT AUX DET ADJ NOUN ADJ NOUN VERB ADP DET ADJ NOUN,B2
WHAT AUX DET ADJ NOUN ADJ NOUN VERB ADP DET ADJ ADJ,B2
WHAT VERB NOUN ADP DET NOUN VERB ADP DET PROPN PROPN CCONJ ADJ NOUN,A1
WHAT NOUN AUX ADJ NOUN VERB PART VERB NOUN,D3
WHAT AUX VERB SCONJ NOUN AUX VERB CCONJ VERB ADP PROPN,D5
WHAT AUX NUM ADP DET VERB ADJ NOUN ADP DET PROPN PROPN,A1
WHAT NOUN VERB PROPN PROPN PART NOUN ADP DET ADJ,D3
WHAT AUX DET VERB NOUN ADP DET PROPN PROPN ADP NOUN VERB ADP PROPN PROPN,A1
WHAT AUX ADJ NOUN VERB DET VERB DET NOUN ADP ADJ NOUN NOUN,B1
WHAT AUX VERB SCONJ AUX ADJ NOUN ADP NOUN,B1
WHAT AUX DET NOUN NOUN VERB PART VERB ADP DET ADJ NOUN,A1
WHAT AUX NOUN VERB ADP,A1
WHAT AUX ADJ NOUN NOUN NOUN VERB SCONJ,A4
WHAT AUX VERB ADP DET ADJ NOUN NOUN,A1
WHAT NOUN VERB DET NOUN ADP NOUN DET VERB ADP ADJ DET NOUN,C1
VERB NOUN CCONJ NOUN NOUN ADP DET ADJ NOUN AUX WHAT,D3
PROPN WHAT AUX VERB ADP VERB PART VERB NOUN,D3
NOUN CCONJ ADJ ADV ADJ NOUN AUX ADV VERB WHAT,A1
NOUN NOUN AUX ADV VERB SCONJ DET NOUN ADP WHAT,D3
WHAT AUX NUM ADP DET ADJ NOUN VERB ADP NOUN,D3
WHAT AUX DET ADJ NOUN PUNCT VERB NOUN VERB,D3
WHAT AUX VERB PART VERB DET NOUN CCONJ PROPN ADJ NOUN CCONJ,D3
WHAT AUX VERB ADP ADJ NOUN VERB ADJ NOUN,D3
WHAT AUX VERB PART VERB NOUN ADP NOUN ADP ADJ NOUN,D3
WHAT AUX AUX VERB SCONJ NUM NOUN ADP PROPN,D3
WHAT AUX VERB PART VERB NOUN ADP ADJ NOUN,D3
ADJ NOUN AUX VERB ADP WHAT ADJ NOUN,D3
WHY AUX NOUN AUX ADV VERB ADP ADJ NOUN,D3
WHAT AUX VERB PART VERB PART AUX VERB ADP,D3
WHAT NOUN AUX VERB ADP VERB NOUN NOUN ADP DET ADJ NOUN,D3
WHAT AUX VERB ADP DET NOUN ADP ADJ NOUN,D3
WHAT NOUN AUX VERB ADP NUM,B2
WHAT AUX VERB ADP DET NOUN ADP ADJ NOUN,D3
WHERE AUX DET NOUN ADP DET NOUN CCONJ NOUN VERB ADP DET PROPN PROPN VERB ADP,D3
WHERE AUX DET NOUN ADP DET NOUN CCONJ NOUN VERB ADP DET PROPN PROPN VERB ADP,D3
HOW ADJ NOUN AUX VERB ADP DET NOUN ADP PROPN PROPN,A1
HOW ADJ NOUN AUX ADV ADV VERB ADP DET NOUN ADP PROPN PROPN,A1
WHO VERB DET NOUN VERB ADP PROPN PROPN ADP PROPN PROPN PROPN,D3
WHO VERB DET NOUN VERB ADP PROPN PROPN ADP PROPN PROPN PROPN,D3
WHAT VERB PART AUX ADJ ADP DET NOUN ADP PROPN PROPN,D3
WHAT NOUN ADP NOUN AUX PROPN PROPN VERB ADP PRON AUX,D3
HOW ADJ ADJ NOUN NOUN AUX AUX VERB ADP PROPN PROPN SCONJ ADP NUM,D3
HOW ADJ ADJ NOUN NOUN AUX AUX VERB ADP PROPN PROPN SCONJ ADP NUM,D3
WHAT VERB DET NOUN DET AUX VERB ADP NOUN NOUN ADP PROPN,A3
WHAT AUX DET PROPN ADP PROPN VERB PROPN ADP,B3
WHO VERB PUNCT NOUN ADP DET PROPN ADP PROPN PUNCT,C2
WHO VERB PROPN PART NOUN ADP,C2
WHO AUX PROPN VERB PROPN ADP,B3
WHO AUX PROPN PROPN VERB PROPN ADP,B3
WHO AUX PROPN VERB PART VERB ADJ ADJ NOUN,D3
WHAT NOUN AUX PROPN PROPN VERB PART VERB ADP DET NOUN,D3
PROPN VERB PART VERB NOUN ADP WHAT NOUN ADP PROPN,B3
WHAT ADJ NOUN AUX AUX VERB PART VERB WHERE DET ADJ NOUN VERB ADP,D3
ADP WHAT NOUN AUX ADJ NOUN AUX VERB PART VERB ADJ NOUN,D3
HOW AUX PROPN PROPN VERB WHEN ADP DET PROPN ADP PROPN CCONJ DET PROPN,A4
ADP WHAT NOUN AUX DET PROPN VERB ADP DET NOUN ADP PROPN,C3
WHAT NOUN ADP NOUN AUX VERB ADP DET PROPN NOUN,D3
WHAT NOUN ADP NOUN AUX VERB ADP DET PROPN PROPN NOUN,D3
WHAT AUX ADJ ADP PROPN PROPN VERB ADP DET ADJ NOUN,B3
HOW ADJ ADP DET NOUN VERB DET PROPN NOUN,D3
WHERE AUX DET ADJ NOUN ADP NOUN VERB ADP PROPN,B1
WHERE AUX DET ADJ ADJ NOUN VERB ADP PROPN,B1
WHAT NOUN AUX VERB ADP PROPN PART VERB PUNCT,D3
WHAT NOUN ADP NOUN AUX VERB WHEN VERB DET NOUN,D3
WHAT AUX PROPN PROPN VERB DET NOUN NOUN,A1
WHAT NOUN AUX PART AUX VERB ADP DET PROPN SCONJ DET NOUN NUM,D3
WHAT NOUN ADP NOUN AUX PROPN VERB PART VERB DET NOUN PART NOUN ADP DET NOUN ADP,D3
WHERE AUX PROPN VERB PART VERB SCONJ DET NOUN SCONJ DET NOUN,D3
WHAT NOUN AUX ADV VERB ADP ADJ PROPN NOUN,D3
WHAT NOUN ADP NOUN AUX VERB ADP ADJ NOUN,D3
WHAT NOUN VERB SCONJ DET ADJ NOUN AUX PART ADJ ADP DET ADJ NOUN,A3
WHAT ADJ NOUN VERB DET ADJ NOUN ADP DET NOUN ADP PROPN,B3
PART WHOM AUX PROPN PROPN VERB PUNCT PART PART AUX WHEN PUNCT ADV DET NOUN VERB DET NOUN ADP,C1
ADP WHAT AUX PROPN PROPN CCONJ DET PROPN PROPN VERB DET ADJ NOUN,C3
WHO VERB DET ADJ NOUN SCONJ PUNCT DET ADJ NOUN,C1
WHO VERB PROPN PROPN ADP NOUN PART VERB ADP PROPN PART VERB DET PROPN,C2
WHAT NOUN VERB DET NOUN ADP ADJ NOUN,C3
WHO VERB DET ADJ NOUN ADJ ADP AUX VERB ADP NOUN,D3
WHO VERB DET ADJ NOUN ADJ ADP AUX VERB ADP NOUN,D3
HOW ADJ NOUN AUX ADJ NOUN VERB ADP DET ADJ PROPN PROPN,D3
HOW ADJ NOUN AUX ADJ NOUN VERB ADP DET ADJ PROPN,D3
WHAT NOUN NOUN VERB WHY DET NOUN AUX VERB,C3
WHY AUX ADJ PROPN NOUN VERB ADJ NOUN NOUN,D3
WHY AUX ADJ NOUN NOUN VERB ADJ NOUN NOUN,D3
WHAT NOUN ADP NOUN AUX VERB ADP ADJ NOUN NOUN,D3
WHAT AUX DET NOUN ADP VERB PROPN NOUN ADP DET PROPN NOUN,D3
WHAT AUX DET NOUN ADP VERB PROPN NOUN ADP DET PROPN NOUN,D3
WHAT VERB DET NOUN ADP NOUN CCONJ NOUN,A3
HOW AUX NOUN NOUN VERB ADP NOUN NOUN,D3
DET ADJ PROPN NOUN AUX VERB ADP WHAT,A4
HOW AUX DET ADJ NOUN VERB ADP ADJ NOUN ADP NOUN ADP NOUN,B3
HOW AUX DET ADJ NOUN PART VERB ADP ADJ NOUN ADP NOUN ADP NOUN,B3
WHAT NOUN ADP NOUN PUNCT VERB NOUN VERB,D3
WHAT VERB VERB NOUN AUX VERB ADP,D3
ADJ ADJ NOUN VERB VERB WHAT NOUN ADP NOUN,D3
WHEN VERB VERB NOUN AUX VERB ADP NOUN NOUN,D3
WHAT NUM NOUN VERB VERB DET ADJ NOUN,C1
WHAT PRON NUM NOUN VERB VERB DET ADJ,C1
WHAT AUX ADJ NOUN NOUN VERB ADV ADP NOUN NOUN,D3
HOW AUX DET ADJ NOUN PART VERB NOUN VERB,A3
WHAT AUX DET PROPN PART VERB NOUN,A3
WHAT AUX NOUN DET VERB NOUN NOUN,A3
WHAT VERB ADJ NOUN NOUN,A3
WHAT NUM NOUN VERB DET NOUN ADP DET NOUN PUNCT NOUN NOUN CCONJ ADJ,A3
WHAT VERB ADJ ADJ ADJ,A3
WHICH NUM ADJ NOUN AUX AUX VERB SCONJ VERB DET ADJ NOUN ADP NOUN ADP DET NOUN,B3
ADP WHAT NOUN AUX DET NOUN PROPN VERB PART AUX VERB ADP DET ADJ PROPN,D3
WHAT AUX DET NOUN PROPN VERB ADP,D3
WHAT AUX DET NOUN ADP DET NOUN VERB ADP DET PROPN PROPN WHEN VERB DET NOUN ADP NOUN ADP DET PROPN NOUN,D3
WHAT AUX PROPN PROPN PROPN VERB DET ADJ NOUN ADP ADP PROPN PROPN PROPN,A2
WHAT VERB NOUN VERB PART VERB DET NOUN VERB ADP PROPN,D3
WHAT VERB NOUN VERB PART VERB NOUN ADP DET ADJ NOUN,D3
WHAT NOUN ADP NOUN AUX VERB ADP DET NUM ADJ NOUN,A1
HOW AUX PROPN VERB ADP NUM NOUN ADP DET PROPN ADP VERB PROPN PROPN,B3
HOW ADJ AUX DET ADJ NOUN NOUN NOUN ADP DET NOUN NOUN PART VERB ADJ NOUN ADP DET NOUN,D3
HOW ADJ NOUN VERB DET PROPN NOUN ADP NUM,D3
WHAT AUX NOUN DET AUX PART VERB ADV ADP PROPN VERB SCONJ,D3
WHAT AUX ADJ ADJ NOUN PROPN NOUN VERB ADP,C2
HOW AUX DET ADJ NOUN VERB ADP DET PROPN ADP NUM,A1
HOW AUX DET NOUN ADP ADJ ADJ NOUN VERB ADP DET ADP ADJ ADJ NOUN,B3
WHAT AUX NUM ADJ NOUN VERB ADV ADP PROPN,B1
WHAT AUX DET NOUN ADP DET PROPN DET DET NOUN AUX ADV VERB ADP,A1
WHAT AUX DET NOUN VERB ADP DET NOUN ADP NUM,A1
PRON AUX DET ADJ NOUN AUX VERB DET AUX VERB PROPN NOUN CCONJ ADV VERB WHAT,A1
PROPN AUX VERB ADP WHAT PROPN,B1
WHAT VERB ADP NOUN ADP DET NOUN,C2
WHAT VERB DET ADJ NOUN ADP NOUN VERB ADP NOUN,B3
WHO AUX PRON VERB ADP,A1
WHERE AUX PROPN PROPN VERB ADP PROPN PROPN,B3
WHAT VERB PART AUX VERB SCONJ PROPN PROPN,D3
HOW AUX PROPN VERB ADP NOUN ADP DET NOUN ADP DET NOUN,B3
WHAT VERB AUX VERB VERB NOUN CCONJ NOUN,D3
WHO VERB ADP DET NOUN PART VERB VERB DET ADJ NOUN,C3
WHAT NOUN ADJ SCONJ NOUN AUX VERB PART VERB DET NOUN VERB ADP NOUN,D3
WHAT VERB PART AUX VERB PART VERB SCONJ DET NOUN VERB AUX VERB SCONJ VERB CCONJ VERB,D4
HOW ADV ADJ NOUN VERB ADJ NOUN VERB VERB ADP DET ADJ ADJ ADJ ADJ NOUN,B3
WHAT AUX DET NOUN DET VERB AUX VERB PART VERB PUNCT ADV ADJ,D3
WHAT NOUN ADV VERB PUNCT PROPN PUNCT CCONJ PUNCT,C1
WHAT VERB PART AUX VERB ADP DET NOUN NOUN ADP NOUN PART VERB WHAT AUX VERB ADP DET NOUN,B3
PRON AUX ADJ PART VERB CCONJ DET NOUN CCONJ WHAT ADJ NOUN WHEN VERB NOUN,D4
WHO AUX DET ADJ NOUN ADP DET NOUN DET VERB SCONJ DET PROPN PROPN NOUN VERB DET NOUN ADP NOUN NOUN,B1
WHAT AUX DET NOUN VERB PRON AUX DET NOUN ADP NOUN ADP ADP DET NOUN,B3
WHAT AUX DET NOUN ADJ SCONJ PUNCT VERB PUNCT DET VERB AUX VERB PART VERB DET NOUN ADP NOUN ADP,D3
DET PROPN NOUN AUX VERB ADP WHAT NOUN,B1
WHAT ADJ NOUN AUX ADV VERB ADP DET PROPN PROPN,D3
DET NOUN ADP PROPN AUX VERB ADP WHAT NOUN ADP DET PROPN PROPN,B1
DET VERB DET ADJ NOUN PART VERB DET NOUN,A2
WHAT AUX DET NOUN ADP DET PROPN VERB ADP DET PROPN PROPN PROPN ADP DET PROPN PROPN,B1
WHAT NOUN AUX PROPN PROPN PROPN NOUN VERB ADP DET PROPN ADP PROPN,D3
WHO VERB DET NOUN NOUN,A1
PROPN AUX VERB ADP WHAT NOUN,B1
WHAT AUX DET NOUN VERB ADP DET NOUN,D3
WHAT NOUN VERB SCONJ DET NOUN VERB DET NOUN ADP NOUN,C3
DET ADJ NOUN ADP NOUN AUX ADV VERB ADP WHAT NOUN,D3
WHAT AUX ADJ NOUN VERB ADP,D3
HOW AUX NOUN VERB ADP PROPN,A4
HOW AUX PROPN VERB ADJ NOUN,A4
HOW AUX VERB NOUN VERB DET NOUN PART,A3
WHAT VERB DET NOUN NOUN VERB ADP DET PROPN ADJ PROPN AUX VERB ADP,D3
WHAT VERB DET NOUN NOUN AUX VERB ADP WHEN VERB ADP DET PROPN ADP DET PROPN PROPN,D3
WHO VERB VERB DET NOUN NOUN WHEN DET VERB ADP DET PROPN ADP DET PROPN PROPN,D3
WHAT NOUN VERB DET NOUN NOUN VERB PART VERB NOUN,B3
WHAT AUX DET NOUN VERB PART VERB PART VERB NOUN ADP NOUN NOUN,D3
WHERE AUX DET ADJ NOUN VERB PART VERB WHAT NOUN ADP NOUN DET NOUN AUX,A1
WHAT VERB DET NOUN NOUN ADP PROPN VERB ADP VERB ADP DET NOUN,C5
WHAT AUX NOUN VERB PART VERB DET NOUN NOUN,D3
WHERE ADP ADJ ADJ NOUN VERB PART VERB ADP ADV ADP ADJ NOUN,C5
WHAT VERB DET ADJ NOUN ADV AUX ADJ PART VERB VERB ADP PROPN,B3
AUX ADV NOUN VERB PART VERB NOUN,D3
WHAT AUX VERB ADP DET NOUN ADP NOUN VERB PART VERB NOUN,D3
AUX PRON DET NOUN DET VERB SCONJ PRON AUX VERB DET NOUN NOUN ADV,D3
WHAT AUX DET NOUN AUX VERB ADP NOUN DET AUX ADP DET NOUN ADP DET NOUN,D3
WHAT AUX DET NOUN VERB PART AUX VERB ADP ADV ADP NOUN,A1
HOW AUX DET ADJ NOUN VERB NOUN NOUN CCONJ NOUN,C1
WHAT VERB DET ADJ NOUN VERB NOUN NOUN ADP,D3
WHAT NUM ADJ NOUN DET VERB NOUN SCONJ DET VERB NOUN ADP NOUN,A4
WHAT AUX PRON VERB WHEN NOUN ADV VERB ADJ NOUN,D3
DET VERB NOUN ADP DET NOUN ADP DET NOUN PUNCT NOUN PUNCT VERB AUX WHAT,C1
WHAT NOUN VERB DET NOUN DET AUX ADV ADJ PART VERB NOUN,C1
PROPN PROPN VERB NOUN ADP DET NUM NOUN HOW,A1
HOW AUX DET PROPN PROPN PROPN PROPN VERB NOUN,A4
HOW AUX DET NUM PROPN PROPN VERB PUNCT,A1
WHICH NOUN ADP DET PROPN PROPN PROPN VERB DET NOUN NOUN NOUN ADP PUNCT,D3
WHAT AUX NUM NOUN ADP NOUN SCONJ DET ADJ NOUN VERB NOUN ADP,A4
WHAT AUX DET NOUN PROPN PROPN VERB ADP DET ADJ NOUN,A3
PROPN PROPN VERB WHAT NOUN PART AUX ADJ ADP VERB ADJ NOUN,B2
SCONJ NOUN VERB NOUN WHAT AUX DET NOUN ADP NOUN,D3
WHAT NUM NOUN AUX VERB ADP VERB ADJ NOUN,D3
WHAT AUX DET NOUN ADP NOUN NOUN DET VERB ADJ CCONJ ADJ NOUN,D3
WHAT NOUN AUX VERB VERB PART VERB NOUN,D3
NOUN ADV ADP HOW DET NOUN AUX VERB VERB AUX VERB SCONJ WHAT,D2
PRON VERB VERB WHAT ADP ADV VERB DET NOUN,D4
WHAT AUX PRON VERB ADP ADP VERB CCONJ VERB NOUN,B3
PROPN PROPN VERB PART VERB DET NOUN ADP NOUN CCONJ WHAT,A1
WHAT NUM NOUN VERB DET NOUN ADP NOUN CCONJ NOUN,A1
WHAT AUX PROPN PROPN VERB ADP PUNCT DET PROPN,B2
WHAT VERB WHAT ADJ NOUN DET ADJ NOUN VERB ADP NOUN ADP NOUN,A3
WHAT AUX DET NOUN DET NOUN VERB ADP NOUN PART VERB DET ADJ NOUN,D3
PROPN VERB WHAT NUM NOUN VERB WHAT DET NOUN VERB ADP VERB DET NOUN PART,B2
NOUN VERB ADJ NOUN VERB ADP WHAT ADJ NOUN PRON AUX VERB PART WHAT,C5
WHO VERB SCONJ NOUN AUX DET ADJ NOUN ADP NOUN SCONJ PRON VERB DET ADJ NOUN,B2
WHAT AUX NOUN VERB ADJ NOUN VERB ADP,C5
DET NOUN VERB SCONJ ADP DET NOUN ADP NOUN NOUN AUX WHAT,A3
ADJ NOUN AUX VERB PART VERB DET WHAT ADP DET NOUN ADP NOUN,D3
WHAT AUX DET NOUN VERB PART VERB DET NOUN ADP WHICH PROPN PROPN VERB DET ADJ NOUN ADP NOUN,D3
WHAT NOUN VERB PROPN PUNCT ADJ NOUN ADP DET PROPN,C2
WHAT AUX DET NOUN VERB PART VERB DET NOUN ADP WHICH PROPN PROPN VERB DET ADJ NOUN ADP NOUN,D3
WHAT NOUN VERB PROPN PUNCT ADJ NOUN ADP DET PROPN,C2
